track_id,artist,album,track,album_track_seq,track_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6XmskR1cMfgys1W7dExmgi,South Border,Ultraelectromagnetic Jam,With a Smile,5,2005-11-15,0.523,0.534,6,-8.94,1,0.0296,0.479,2.92e-05,0.111,0.507,75.988,264413,4
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,Ruin My Life,1,2018-10-18,0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,Ruin My Life,1,2018-10-18,0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,Ruin My Life,1,2018-10-18,0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,Ruin My Life,1,2018-10-18,0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4
2wJ9pb5Aj7v7yWUnLftFUt,Dee Jay Silver,Country Club,Dixieland Delight (Dee Jay Silver Mix),2,2013-06-04,0.48,0.797,7,-4.528,1,0.0567,0.204,0.0,0.067,0.438,92.849,218720,4
6GdoprvrVSVMX7Cxk7mym0,Adriel Fair,Arms of the Wind,Knight's Templar,2,2015-08-07,0.617,0.736,3,-7.568,0,0.0334,0.548,0.978,0.132,0.381,80.986,94714,4
7KjOef9Rdrx222VItdy0dU,Automatic,Signal,Calling It,2,2019-09-27,0.681,0.731,2,-6.154,1,0.0346,0.00066,0.607,0.366,0.659,119.076,149360,4
1sKasYHe3YV5RMraNWKOLd,Leonard Bernstein,Tribute to Zubin Mehta,Overture Candide,1,2006-01-01,0.285,0.428,3,-11.916,1,0.0436,0.852,0.506,0.114,0.48,159.082,253813,4
5x7Rc2xI7coy4TAwwhsrcF,Blas Cantó,Complicados,Si te vas,13,2019-09-06,0.604,0.6,2,-8.496,1,0.0389,0.243,0.0,0.251,0.24,93.982,208723,4
2BmCen4Ww7ps0EBbobxWsH,Lund,Broken,Broken,1,2016-10-25,0.828,0.581,0,-2.659,1,0.0429,0.0423,0.000903,0.109,0.145,133.999,200627,4
1BEo3epznRQuYhuQH8bZu9,BRADO,Kafa Leyla,Kafa Leyla,1,2019-11-07,0.765,0.858,11,-4.823,0,0.317,0.325,0.0,0.0786,0.871,90.079,154132,4
5jp7ZN1g4SfNncjXXmQSeh,HVOB,Trialog,Azrael,1,2015-04-17,0.796,0.531,5,-11.259,1,0.0454,0.172,0.918,0.117,0.0358,120.023,454733,3
4l5Z1cyDADjB2RFHOJ4Wvl,Sexmane,Sextape,Marco de BIH,4,2019-10-17,0.744,0.448,10,-7.685,0,0.433,0.295,0.0,0.0767,0.924,89.358,200000,4
3pMo77B4r1NwwIK78lO4xf,Ciro y los Persas,27,Me Gusta,3,2012-11-19,0.639,0.83,2,-5.251,1,0.0267,0.0369,2.38e-05,0.0756,0.698,132.015,289093,4
0Id7swY6cWbvYLtVVF0wvq,Dave Wong,一場遊戲一場夢,一場遊戲一場夢,1,1987-12-19,0.561,0.32,10,-11.409,1,0.0314,0.802,0.0,0.0701,0.356,139.856,255333,4
0Id7swY6cWbvYLtVVF0wvq,Dave Wong,一場遊戲一場夢,一場遊戲一場夢,1,1987-12-19,0.561,0.32,10,-11.409,1,0.0314,0.802,0.0,0.0701,0.356,139.856,255333,4
0Id7swY6cWbvYLtVVF0wvq,Dave Wong,一場遊戲一場夢,一場遊戲一場夢,1,1987-12-19,0.561,0.32,10,-11.409,1,0.0314,0.802,0.0,0.0701,0.356,139.856,255333,4
0Id7swY6cWbvYLtVVF0wvq,Dave Wong,一場遊戲一場夢,一場遊戲一場夢,1,1987-12-19,0.561,0.32,10,-11.409,1,0.0314,0.802,0.0,0.0701,0.356,139.856,255333,4
3Irt43mvuVwozBsllZlKCf,Ulrikke,Attention,Attention,1,2020-01-31,0.385,0.358,5,-7.336,0,0.0356,0.198,0.0,0.352,0.154,127.871,180293,4
1cmZbGkCEVVAck2MsWpPYQ,Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hasi - Female Version,4,2015-05-21,0.52,0.485,4,-6.438,0,0.0269,0.927,0.000466,0.159,0.407,143.901,192187,4
2CLeotsLhEUu0qkj56vbUj,Jacques Dutronc,Il est cinq heures,"Il est cinq heures, Paris s'éveille",7,1968-11-14,0.54,0.629,9,-10.171,1,0.0325,0.5,0.0,0.158,0.749,139.859,175333,4
5UDBaewYdibGlhSh4ojlwU,Eddy Mitchell,Eddy Lover - Rocker,Couleur menthe à l'eau,7,1998-01-01,0.513,0.304,9,-10.977,0,0.0367,0.765,0.0,0.136,0.247,142.754,210093,4
5YgL7RNkh1QttjkQrfYfqc,Kari Bremnes,Og så kom resten av livet,E du nord,1,2012-09-14,0.488,0.285,5,-11.57,1,0.0267,0.446,0.137,0.111,0.0756,81.919,311453,3
7Cuk8jsPPoNYQWXK9XRFvG,"Earth, Wind & Fire",September,September,1,2018-04-17,0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,215080,4
3iZB3VUDerY5P96rhBKwKr,Arvey,Dalaga,Dalaga,1,2019-06-21,0.889,0.566,0,-5.942,0,0.0618,0.179,0.000537,0.0325,0.937,95.953,192940,4
7gQ4aQqKEAYGCWLx0xyECf,พจน์ สายอินดี้,มะล่องก่องแก่ง,มะล่องก่องแก่ง,1,2020-01-14,0.776,0.809,0,-6.487,0,0.0329,0.129,0.0,0.0782,0.931,135.039,227556,4
0k1q9ItmLjwGsWeYezAqL7,Steve Aoki,Phat Brahms (Remixes),Phat Brahms - Radio Edit,1,2013-02-05,0.582,0.946,4,-3.384,0,0.215,0.00189,0.241,0.248,0.43,128.073,186359,4
6JbGxLSnazkU7f5KZyuUrm,New Creation Worship,Anthem of Grace,Refuge,6,2015-04-26,0.401,0.547,4,-6.191,1,0.0306,0.135,0.0,0.141,0.183,128.109,349253,4
2Aj8trgrNqwTyERjnLoFnQ,Felix Mendelssohn,"Mendelssohn: Concerto for Violin, Piano and Orchestra, Concerto for Violin and String Orchestra in D Minor","Concerto for Violin and String Orchestra in D Minor, MWV O 3: I. Allegro",1,2019-09-27,0.358,0.131,2,-21.111,0,0.0408,0.91,0.471,0.102,0.358,122.419,580813,4
2kOmW169C7UV4SZDN9u0YO,Dj Guuga,Vidrado Em Você,Vidrado Em Você,1,2019-06-11,0.843,0.925,2,0.302,1,0.0997,0.139,7.65e-06,0.109,0.59,159.926,134769,4
5sLjenGt5pNrDd92Sc4HEw,Idaly,Jungle,HYENA’S,4,2020-01-02,0.711,0.694,10,-8.288,0,0.355,0.399,1.69e-06,0.0597,0.393,93.584,169459,4
6G4yPrySTm17YX3DFqvMD8,Bjørn Eidsvåg,Hittil og Littil,Skyfri himmel,4,2000-04-01,0.688,0.371,7,-9.281,1,0.0329,0.527,1.03e-05,0.186,0.222,120.02,213907,4
3nI0piSOxAik2RCpHGloB7,Charlie Brown Jr.,Camisa 10 joga bola até na chuva,Só os Loucos Sabem,3,2009-09-16,0.39,0.396,7,-8.18,1,0.0395,0.738,0.0,0.0991,0.57,192.178,210493,4
07cQIm99dnNSKs6skathg0,Kidz Bop Kids,KIDZ BOP 40,Old Town Road,1,2019-11-15,0.78,0.537,9,-6.163,1,0.0404,0.0849,0.0,0.0851,0.517,135.92,110853,4
3liQdM6pfXTW2z5b01bJS1,Kristin Husøy,Pray For Me,Pray For Me,1,2020-01-20,0.726,0.541,8,-7.26,0,0.0378,0.0392,0.0,0.165,0.479,89.899,178000,4
3uTCgq3inNTowc2FRKCrDr,Confucio y Bopero,Confucio y Bopero,En Bikini Toa Tan Buena,6,2018-02-09,0.819,0.906,9,-2.633,0,0.283,0.218,0.0,0.0502,0.902,134.955,176507,4
5mNanSqILS25aPhiiN1fxy,Ivana Wong,國語情歌集,我真的受傷了,8,2008-01-01,0.539,0.188,2,-12.494,1,0.0316,0.905,3.46e-06,0.118,0.241,136.441,213320,4
09DR0CbIOgx0zehtWKOAnd,Carlene Davis,Jesus Is Only A Prayer Away,One Day At A Time,1,1992,0.766,0.455,8,-12.475,1,0.0861,0.108,0.0,0.0729,0.695,87.516,249467,4
1h2xVEoJORqrg71HocgqXd,Stevie Wonder,The Definitive Collection,Superstition - Single Version,9,2002-10-29,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,245493,4
7IgC0NgE7WFerGSGtimXYA,Panteon Rococo,A la Izquierda de la Tierra,La Dosis Perfecta,3,2015-10-16,0.674,0.771,0,-5.943,0,0.0316,0.0464,3.23e-05,0.0362,0.966,155.3,255507,4
7IgC0NgE7WFerGSGtimXYA,Panteon Rococo,A la Izquierda de la Tierra,La Dosis Perfecta,3,2015-10-16,0.674,0.771,0,-5.943,0,0.0316,0.0464,3.23e-05,0.0362,0.966,155.3,255507,4
7IgC0NgE7WFerGSGtimXYA,Panteon Rococo,A la Izquierda de la Tierra,La Dosis Perfecta,3,2015-10-16,0.674,0.771,0,-5.943,0,0.0316,0.0464,3.23e-05,0.0362,0.966,155.3,255507,4
7IgC0NgE7WFerGSGtimXYA,Panteon Rococo,A la Izquierda de la Tierra,La Dosis Perfecta,3,2015-10-16,0.674,0.771,0,-5.943,0,0.0316,0.0464,3.23e-05,0.0362,0.966,155.3,255507,4
4tdZ0T8V5QK1l7PvydjXay,Frans Bauer,Bauer Top100,Heb Je Even Voor Mij,1,2006-12-06,0.789,0.877,4,-6.646,1,0.0355,0.102,5.99e-05,0.379,0.922,118.036,196947,4
4wIlE0wVdqBi1tFGuSAx03,Bamboo,As the Music Plays the Band,Masaya,5,2004,0.497,0.373,7,-10.405,1,0.0369,0.798,0.00193,0.15,0.295,111.969,225698,5
6ouYLWbwBj4Q7GcnSPCZqY,Artur Kapp,"Kapp, Lüdig & Lemba: Orchestral Works",The Last Confession (Orch. C. Coleman),7,2020-01-31,0.128,0.0102,11,-30.352,0,0.0457,0.856,0.305,0.0669,0.0388,68.158,372667,4
4lCwnBZurX0OIqMKBOHRlS,Snik,Colpo Grosso,Colpo Grosso,1,2019-10-18,0.611,0.834,6,-3.708,0,0.23,0.397,0.0,0.174,0.85,93.066,273548,4
4lCwnBZurX0OIqMKBOHRlS,Snik,Colpo Grosso,Colpo Grosso,1,2019-10-18,0.611,0.834,6,-3.708,0,0.23,0.397,0.0,0.174,0.85,93.066,273548,4
4lCwnBZurX0OIqMKBOHRlS,Snik,Colpo Grosso,Colpo Grosso,1,2019-10-18,0.611,0.834,6,-3.708,0,0.23,0.397,0.0,0.174,0.85,93.066,273548,4
4lCwnBZurX0OIqMKBOHRlS,Snik,Colpo Grosso,Colpo Grosso,1,2019-10-18,0.611,0.834,6,-3.708,0,0.23,0.397,0.0,0.174,0.85,93.066,273548,4
3sqHmWeRob0GQ2OvNI5YEg,Yung Hurn,Love Hotel,Blumé,6,2017-03-14,0.956,0.308,1,-5.98,1,0.255,0.308,0.0,0.0874,0.594,104.003,140255,4
2W9WzW1Ot0YrWpJwWoRRVO,Greekazo,HotSpot,HotSpot,1,2019-07-31,0.923,0.365,0,-13.04,1,0.312,0.218,4.66e-05,0.201,0.793,100.013,134400,4
0Q3jOuEpx8Esi2qZMQSghl,Terence Lam,下一位前度,下一位前度,1,2019-01-11,0.555,0.46,8,-7.754,1,0.0279,0.479,0.0,0.148,0.428,117.892,275235,4
7heMX7gyHP0mhTlNgd7Lxd,A.R. Rahman,OK Jaanu (Original Motion Picture Soundtrack),The Humma Song,8,2017-01-04,0.721,0.65,0,-6.95,0,0.136,0.0115,0.000137,0.34,0.391,130.491,179658,5
5oIuNrVYFxAu4cpJy6zMR0,Chef'Special,Trouble,Trouble,1,2020-01-03,0.737,0.665,11,-6.395,0,0.216,0.0264,0.0,0.0966,0.548,98.976,195093,4
2kMAKtrAu16HVWxBnOwuhd,Fleurie,Love and War,Hurts Like Hell,8,2016-09-19,0.319,0.152,9,-13.381,0,0.0372,0.727,4.42e-05,0.107,0.091,138.929,232000,3
546zJv5pyapMZO5O0l0p4x,Marit Larsen,Joni Was Right,"Morgan, I Might",2,2016-04-01,0.446,0.216,11,-8.964,1,0.0268,0.897,2.71e-05,0.115,0.338,93.895,197193,4
3ZPhnsk7LPDPVbhyUP7VoT,Espen Lind,Red,When Susannah Cries,3,1997-01-01,0.42,0.532,8,-5.819,1,0.0296,0.393,0.0,0.352,0.455,123.831,218200,4
151GbWJcajt35sN4T309vF,TopGunn,1991,Nik & Jay (feat. Benjamin Hav),4,2019-04-26,0.879,0.489,9,-8.271,0,0.217,0.286,0.0,0.11,0.423,94.939,174080,4
4DkZDzcHicZBXCEdA19oWs,Fivio Foreign,Pain and Love - EP,Big Drip,1,2019-11-13,0.814,0.661,0,-6.453,1,0.356,0.186,0.0,0.163,0.474,139.956,168307,4
19uOUP8bxaBBM6ikrFPbuW,Mart Hoogkamer,Ik Kan Je Niet Vergeten,Ik Kan Je Niet Vergeten,1,2019-09-26,0.324,0.666,1,-3.979,1,0.0275,0.135,0.0,0.176,0.303,97.567,242296,3
2Tnx5Iosevo4uyopoKoAX9,Racing Glaciers,Caught In The Strange (Deluxe),Caught in the Strange,4,2016-05-08,0.417,0.181,7,-15.892,0,0.0309,0.66,0.894,0.102,0.039,137.039,205403,4
0DlvTgjs6HSgStDsdl0e2H,Sayicology,Poison,Zilela Moya,2,2012-10-12,0.706,0.791,10,-4.481,0,0.0691,0.355,5.59e-05,0.13,0.874,76.632,328653,4
1HGfABcOFTI6HgulyZluG0,Adam Karch,Blueprints,Stand by Me,12,2014-05-06,0.735,0.351,7,-10.985,1,0.0516,0.737,0.000216,0.112,0.73,109.25,222613,4
3RmnPiimObU62ru5L52qhv,Ernst von Dohnányi,"Dohnányi: The Veil of Pierrette, Op. 18","The Veil of Pierrette, Op. 18, Pt. 1: No. 3, Valse. Tempo giusto",3,2020-02-07,0.156,0.0209,2,-28.256,1,0.0416,0.953,0.328,0.0963,0.0457,179.949,370552,3
7htTc3G0RXVUj2N0JxjcPp,Clara Schumann,Clara Schumann: Piano Trio and Concerto,"Piano Concerto in A Minor, Op. 7: I. Allegro Maestoso",1,2019-09-13,0.347,0.119,5,-23.632,1,0.0357,0.988,0.917,0.239,0.0885,109.507,390242,4
1I5Gy5q4FduDMYmCIKntZ9,Roba Estesa,Descalces,Una Altra Ronda,6,2016-05-17,0.668,0.664,11,-8.021,0,0.0503,0.1,1.65e-06,0.0681,0.886,159.96,185880,4
62clthR0fZmLbxeqxVJatQ,Sin Bandera,De Viaje,Que Lloro,8,2003-10-01,0.593,0.415,9,-9.774,1,0.03,0.754,4.86e-06,0.117,0.323,139.948,240613,4
3YVXIq3sPwDp8UWTvzX4YH,Linnea Dale,Aslag Haugens Dag (Sesong 9),Som ein båt på land,5,2020-01-18,0.555,0.167,0,-11.061,1,0.0269,0.868,0.0,0.27,0.156,95.106,190253,4
29U7stRjqHU6rMiS8BfaI9,Louis Armstrong,What A Wonderful World,What A Wonderful World,1,1968-01-01,0.271,0.165,5,-20.652,1,0.0351,0.729,1.6e-06,0.118,0.203,77.082,139227,4
0x8GIrcAO8msuslNoTKIXM,Florent Pagny,Savoir Aimer,Savoir aimer,1,1997-01-01,0.537,0.391,6,-8.282,0,0.0264,0.214,0.00122,0.0765,0.114,138.142,281213,4
04tGB3iBg3EFjmHt7XmOoO,Jme,Integrity>,Man Don't Care,13,2015-05-04,0.678,0.922,4,-5.311,1,0.219,0.329,0.0,0.0925,0.349,140.066,213251,4
7ikRId3U9AXd6tfF2fbItC,Lil Nas X,Rodeo (feat. Nas),Rodeo - feat. Nas,1,2020-01-27,0.65,0.637,9,-6.195,1,0.0369,0.0814,0.000607,0.51,0.575,140.115,145222,4
7ikRId3U9AXd6tfF2fbItC,Lil Nas X,Rodeo (feat. Nas),Rodeo - feat. Nas,1,2020-01-27,0.65,0.637,9,-6.195,1,0.0369,0.0814,0.000607,0.51,0.575,140.115,145222,4
7ikRId3U9AXd6tfF2fbItC,Lil Nas X,Rodeo (feat. Nas),Rodeo - feat. Nas,1,2020-01-27,0.65,0.637,9,-6.195,1,0.0369,0.0814,0.000607,0.51,0.575,140.115,145222,4
7ikRId3U9AXd6tfF2fbItC,Lil Nas X,Rodeo (feat. Nas),Rodeo - feat. Nas,1,2020-01-27,0.65,0.637,9,-6.195,1,0.0369,0.0814,0.000607,0.51,0.575,140.115,145222,4
1iQcPExS25qDSgs6ZZLfQJ,Alejandro Fuentes,Takk for nå,Takk for nå,1,2019-10-04,0.518,0.458,1,-8.775,1,0.0312,0.519,0.0,0.205,0.544,171.983,218983,5
5fwqaEIEXXYTaCopmrZHGx,Askil Holm,Harmony Hotel,How Long Will I love You?,11,2007-01-01,0.495,0.172,7,-11.587,1,0.0344,0.899,3.94e-05,0.11,0.391,116.598,174387,4
0yLnITkCKfhRLMiIIwp9jV,Sleeping Mozart Relaxing Baby,"Bedtime Mozart - Baby Sleep Songs for Brain Power, Greatest Classic Music for Baby Brain Development",Deep Sleep,5,2016-04-04,0.335,0.0181,0,-26.435,1,0.0366,0.994,0.911,0.112,0.0507,73.535,177216,5
1uAFFELTz6osWMbkOSHuY4,Chapter Two,By My Side,By My Side,1,2020-01-27,0.607,0.619,3,-5.37,1,0.0645,0.043,0.0,0.0744,0.678,176.047,185416,4
0nrWZWkJM62ftQJSI8fDc0,Alan Walker,Different World,Diamond Heart,13,2018-12-14,0.478,0.633,0,-6.19,1,0.0345,0.123,0.0,0.41,0.287,89.909,240333,4
1ePxFbp7r2iOkC7W6fGzzO,Aste,Ötökkä myrskyssä (feat. Raappana),Ötökkä myrskyssä (feat. Raappana),1,2019-05-03,0.761,0.765,1,-5.788,0,0.0939,0.393,0.0,0.0711,0.885,170.108,186567,4
716pngIwxxmjLeVgJAsOXh,The Revivo Project,מה נותר מאלה,תן לזמן ללכת,1,2012,0.61,0.925,10,-2.611,0,0.0378,0.42,0.0,0.181,0.938,100.089,446485,4
6oZJl2T2hdHnMYcZR6VJGb,Night Skinny,Mattoni,"Stay Away (feat. Ketama126, Side Baby & Franco126)",7,2019-09-12,0.65,0.521,6,-10.012,1,0.0893,0.219,0.0,0.134,0.574,180.086,216000,4
4Plx7wQRlChoMWmTYlMcP7,Sithelo,Forever,Forever,1,2019-07-31,0.85,0.48,10,-12.845,1,0.0434,0.451,0.202,0.0759,0.652,122.972,274907,4
1Chpng5LbC4eS8SYpIswzs,GENERATIONS from EXILE TRIBE,BATTLE OF TOKYO〜ENTER THE Jr.EXILE〜,SHOOT IT OUT,1,2019-07-03,0.579,0.942,6,-5.306,0,0.0479,0.0491,0.0,0.376,0.524,127.966,288532,4
3M7WBL64QOmuPiPjhySCJW,Bronco,Sergio El Bailador,Sergio el Bailador,1,1985,0.789,0.67,7,-12.263,1,0.0578,0.306,0.0,0.0435,0.984,89.532,169600,4
51bwXWCS50b74wlqhJC45H,Tima Belorusskih,Минута вечера,Минута вечера,1,2019-12-26,0.707,0.547,11,-6.395,0,0.316,0.422,0.0,0.0866,0.625,81.024,205850,4
4zVevFBE0Ub4WaUS91f9g1,Leo Ku,告別我的戀人們,戀無可戀,5,2012-09-07,0.63,0.393,2,-8.692,1,0.0343,0.663,0.0,0.182,0.367,126.005,255347,4
2bJdxFBL3LFy9lhxM2uxFa,Serdar Ayyildiz,Buddha-Bar Twenty Years,The Voyager,9,2016-10-07,0.773,0.342,5,-12.924,1,0.0385,0.0215,0.901,0.13,0.174,120.009,256000,4
1xEcsGNqeAeeB5Yx2gmFRJ,1takejay,No Fucks (feat. Sueco The Child and AzChike),No Fucks (feat. Sueco The Child and AzChike),1,2019-11-15,0.923,0.473,5,-8.641,0,0.407,0.151,0.0,0.0978,0.531,100.018,136800,4
7b740cSOAeaW9SWiD1G823,Daichi Miura,Blizzard,Blizzard,1,2018-11-09,0.64,0.785,1,-4.111,1,0.0448,0.025,0.000147,0.105,0.353,140.016,310666,4
05LrEvwkNUol5k3D2h1ZfJ,劉美麟,嬉鬧江湖 (電視劇《絕代雙驕》插曲),嬉鬧江湖 (電視劇《絕代雙驕》插曲),1,2020-01-17,0.637,0.457,9,-7.52,1,0.0323,0.314,6.58e-06,0.375,0.533,129.927,177231,4
3Ks0fW1UMhfyiZJbweP4rW,Hekla Stålstrenga,Makramé,Har Du Fyr,4,2011-08-29,0.486,0.221,2,-12.268,1,0.0488,0.881,3.56e-06,0.113,0.377,178.915,256667,3
681Up1Pv6OlmZvWk30PnW2,Wolfgang Amadeus Mozart,"Mozart: Violin Sonatas Nos. 2, 4, 6, 8, 10, 15 & 16","Violin Sonata No. 2 in D Major, Op. 1 No. 2, K. 7: I. Allegro molto",1,1991-01-01,0.352,0.212,9,-18.623,1,0.0341,0.819,0.085,0.252,0.597,140.395,205933,4
11IMBlDD0nzr2VBUfNvw1U,Werner Hollweg,Deutsche Volkslieder,"Weißt du, wieviel Sterne stehen?",13,2011-09-12,0.293,0.294,6,-9.044,1,0.0357,0.96,1.22e-05,0.1,0.457,164.958,131640,3
4jBSbQ8NFgWsVgGMTeplOi,Johann Strauss II,Strauss: Die Fledermaus (Recorded 1950),"Die Fledermaus, Act II Scene 1: Ein Soper heut uns winkt (Recorded 1950)",12,2008-01-01,0.389,0.317,4,-14.434,1,0.055,0.968,0.00111,0.462,0.55,77.418,102200,4
6zKeSx87zrWhYP3LMpuCII,Richard Wagner,Wagner: Tannhäuser,"Tannhäuser, WWV 70 - Paris version / Act 3: ""Beglückt darf nun dich, o Heimat"" (Pilgrims Chorus)",3,1971-01-01,0.1,0.142,3,-17.518,1,0.0386,0.989,0.0118,0.144,0.0685,79.964,296440,5
6zKeSx87zrWhYP3LMpuCII,Richard Wagner,Wagner: Tannhäuser,"Tannhäuser, WWV 70 - Paris version / Act 3: ""Beglückt darf nun dich, o Heimat"" (Pilgrims Chorus)",3,1971-01-01,0.1,0.142,3,-17.518,1,0.0386,0.989,0.0118,0.144,0.0685,79.964,296440,5
6zKeSx87zrWhYP3LMpuCII,Richard Wagner,Wagner: Tannhäuser,"Tannhäuser, WWV 70 - Paris version / Act 3: ""Beglückt darf nun dich, o Heimat"" (Pilgrims Chorus)",3,1971-01-01,0.1,0.142,3,-17.518,1,0.0386,0.989,0.0118,0.144,0.0685,79.964,296440,5
6zKeSx87zrWhYP3LMpuCII,Richard Wagner,Wagner: Tannhäuser,"Tannhäuser, WWV 70 - Paris version / Act 3: ""Beglückt darf nun dich, o Heimat"" (Pilgrims Chorus)",3,1971-01-01,0.1,0.142,3,-17.518,1,0.0386,0.989,0.0118,0.144,0.0685,79.964,296440,5
74R148YlWFrVqVTM1gjq6A,Wolfgang Amadeus Mozart,Mozart: Die Zauberflöte,"Die Zauberflöte / Act 2: ""Der Hölle Rache kocht in meinem Herze""",5,1991-01-01,0.467,0.237,7,-17.068,0,0.164,0.932,0.000116,0.151,0.23,107.11,249240,3
74R148YlWFrVqVTM1gjq6A,Wolfgang Amadeus Mozart,Mozart: Die Zauberflöte,"Die Zauberflöte / Act 2: ""Der Hölle Rache kocht in meinem Herze""",5,1991-01-01,0.467,0.237,7,-17.068,0,0.164,0.932,0.000116,0.151,0.23,107.11,249240,3
74R148YlWFrVqVTM1gjq6A,Wolfgang Amadeus Mozart,Mozart: Die Zauberflöte,"Die Zauberflöte / Act 2: ""Der Hölle Rache kocht in meinem Herze""",5,1991-01-01,0.467,0.237,7,-17.068,0,0.164,0.932,0.000116,0.151,0.23,107.11,249240,3
74R148YlWFrVqVTM1gjq6A,Wolfgang Amadeus Mozart,Mozart: Die Zauberflöte,"Die Zauberflöte / Act 2: ""Der Hölle Rache kocht in meinem Herze""",5,1991-01-01,0.467,0.237,7,-17.068,0,0.164,0.932,0.000116,0.151,0.23,107.11,249240,3
0chObh71oD0pYijuxNSU5S,Richard Wagner,Wagner: Die Meistersinger Von Nurnberg,"Die Meistersinger von Nürnberg, WWV 96 / Act 3: ""Selig, wie die Sonne""",2,1976-01-01,0.16,0.176,6,-17.977,1,0.0404,0.971,0.0234,0.429,0.0396,82.28,299333,1
4aeobQjLIvUKmr3KOt3uGT,Johann Sebastian Bach,Classical Music Chill Out,"Wachet auf, ruft uns die Stimme Kantate, BWV. 140: IV. Zion hört die Wächter singen",2,2016-10-01,0.075,0.0984,3,-23.375,1,0.0479,0.984,0.52,0.13,0.121,63.978,287667,4
75eKPEHWfawUKxkW7f8aKM,Johann Sebastian Bach,Bach: Christmas Oratorio,"Christmas Oratorio, BWV 248 / Pt. One - For The First Day Of Christmas: No.4: ""Bereite dich, Zion""",4,1965-01-01,0.219,0.0976,9,-23.867,0,0.0642,0.98,0.0653,0.164,0.224,173.293,361680,5
35QgVhylUmV5oPk8RFk0ne,Botellita De Jerez,Superespecial De Botellita de Jerez Acústico Semi - Desenchufado en Vivo un Plug,Alármala de Tos,13,1996-09-03,0.473,0.593,2,-14.738,1,0.589,0.291,0.000171,0.699,0.854,168.523,336533,4
6X4CPDVVei2wevKoIYdolx,Sheffield,"Merry Christmas, Baby",You and Me and Christmastime,3,2018-11-09,0.796,0.408,4,-10.629,1,0.0532,0.28,0.0,0.12,0.391,120.084,194087,4
7rrShjBklVnRqvlg9x4DIR,Roy Wiktor Bakke,Mat til energien,Mat til energien,10,2019-07-12,0.695,0.289,10,-12.873,1,0.0365,0.831,1.4e-06,0.265,0.404,73.974,259161,4
0QmLbWOTGnaMgUCL8xfWiw,Lalah Hathaway,Lalah Hathaway Live!,Angel (Live),5,2015-10-30,0.567,0.5,11,-9.294,1,0.033,0.369,5.5e-05,0.53,0.391,80.626,342067,4
0g7z3mwBdTn60MIL30TxhZ,Joe Sample,Feeling Good,Rio De Janeiro Blue,4,2007,0.829,0.416,1,-10.123,1,0.0321,0.612,0.00119,0.101,0.738,110.874,307333,4
1dF6aXjtpbZd0e1MTm0U6F,Litfiba,LITFIBA 93-99,Regina di cuori,10,2015-01-19,0.352,0.808,9,-6.731,1,0.0699,0.00512,0.0,0.0755,0.715,95.938,243453,4
3ImGzT7DfgIDgDqLAazxqP,ELMAN,Антигерой,Антигерой,1,2019-06-06,0.653,0.719,3,-5.535,0,0.0323,0.741,1.07e-06,0.114,0.309,119.927,164667,4
3ImGzT7DfgIDgDqLAazxqP,ELMAN,Антигерой,Антигерой,1,2019-06-06,0.653,0.719,3,-5.535,0,0.0323,0.741,1.07e-06,0.114,0.309,119.927,164667,4
3ImGzT7DfgIDgDqLAazxqP,ELMAN,Антигерой,Антигерой,1,2019-06-06,0.653,0.719,3,-5.535,0,0.0323,0.741,1.07e-06,0.114,0.309,119.927,164667,4
3ImGzT7DfgIDgDqLAazxqP,ELMAN,Антигерой,Антигерой,1,2019-06-06,0.653,0.719,3,-5.535,0,0.0323,0.741,1.07e-06,0.114,0.309,119.927,164667,4
30CjHELmwbwRip1NMVDzLU,Unni Menon,Sujatha - Tamil Hits,"Pudhu Vellai Mazhai (From ""Roja"")",1,2018-04-06,0.626,0.414,0,-9.245,1,0.0426,0.416,2.14e-05,0.117,0.15,61.016,313028,4
30CjHELmwbwRip1NMVDzLU,Unni Menon,Sujatha - Tamil Hits,"Pudhu Vellai Mazhai (From ""Roja"")",1,2018-04-06,0.626,0.414,0,-9.245,1,0.0426,0.416,2.14e-05,0.117,0.15,61.016,313028,4
30CjHELmwbwRip1NMVDzLU,Unni Menon,Sujatha - Tamil Hits,"Pudhu Vellai Mazhai (From ""Roja"")",1,2018-04-06,0.626,0.414,0,-9.245,1,0.0426,0.416,2.14e-05,0.117,0.15,61.016,313028,4
